token,token_lower,tb_key,status,match_type
Appen,appen,"achievement.449.name, achievement.objective.1211.name",kept_neologism,
Appendix,appendix,,removed_known_word,dictionary_form
Appenstance,appenstance,object.25005.name | object.25006.name,kept_neologism,
Appetising,appetising,,removed_known_word,dictionary_form
Appetite,appetite,,removed_known_word,dictionary_form
Applaud,applaud,,removed_known_word,dictionary_form
Apple,apple,,removed_known_word,dictionary_form
Appointment,appointment,,removed_known_word,dictionary_form
Appreciation,appreciation,,removed_known_word,dictionary_form
Apprentice,apprentice,,removed_known_word,dictionary_form
Apprenticeship,apprenticeship,,removed_known_word,dictionary_form
Apprentistrike,apprentistrike,spell.25131.name,kept_neologism,
Approach,approach,,removed_known_word,dictionary_form
Approaching,approaching,,removed_known_word,dictionary_form
Approksimat,approksimat,spell.6938.name,kept_neologism,
Approved,approved,,removed_known_word,dictionary_form
Approximate,approximate,,removed_known_word,dictionary_form
Appy,appy,object.15670.name,kept_neologism,
April,april,,removed_known_word,dictionary_form
Apron,apron,,removed_known_word,dictionary_form
Apt,apt,,removed_known_word,dictionary_form
Aput,aput,npc.260.name | object.2054.name,kept_neologism,
Aqua,aqua,,removed_known_word,dictionary_form
Aquabash,aquabash,spell.6162.name,kept_neologism,
Aquabomb,aquabomb,monster.3806.name,kept_neologism,
Aquaboom,aquaboom,"spell.4895.name, spell.4896.name, spell.4897.name",kept_neologism,
Aquaboulvar,aquaboulvar,spell.1936.name | spell.1937.name,kept_neologism,
Aquabulb,aquabulb,spell.17258.name,kept_neologism,
Aquachim,aquachim,"state.806.name, spell.11444.name, spell.11445.name",kept_neologism,
Aquaculture,aquaculture,,removed_known_word,dictionary_form
Aquadaboom,aquadaboom,spell.20666.name | state.3431.name | state.3432.name,kept_neologism,
Aquadome,aquadome,"achievement.1019.name, achievement.objective.6281.name, dungeon.73.name, guild.mission.345.name, hint.3270.name, progression.card.157.name, world.subarea.807.name | dungeon.172.name, world.subarea.1084.name | dungeon.200.name, world.subarea.1085.name | map.name.119276033.name | map.name.119276035.name | map.name.119276039.name | map.name.119276041.name | map.name.119277057.name | map.name.119277059.name | map.name.119277063.name | map.name.119277065.name, map.name.205787150.name | map.name.119278081.name | map.name.119278083.name | map.name.119278087.name | object.14870.name | skill.action.342.name, skill.243.name | world.event.216.name",kept_neologism,
Aquadream,aquadream,monster.5490.name,kept_neologism,
Aquafuge,aquafuge,spell.11767.name,kept_neologism,
Aquaglyph,aquaglyph,spell.1952.name | spell.1953.name,kept_neologism,
Aquamarine,aquamarine,,removed_known_word,dictionary_form
Aquapago,aquapago,object.4212.name,kept_neologism,
Aquaphobia,aquaphobia,spell.20796.name,kept_neologism,
Aquapoke,aquapoke,spell.11436.name,kept_neologism,
Aquapony,aquapony,spell.9454.name,kept_neologism,
Aquapul,aquapul,object.3910.name,kept_neologism,
Aquarachnee,aquarachnee,object.19409.name,kept_neologism,
Aquariuuuum,aquariuuuum,"achievement.1510.name, achievement.objective.4687.name, achievement.objective.6337.name",kept_neologism,
Aquatamem,aquatamem,object.5093.name,kept_neologism,
Aquathing,aquathing,spell.11437.name,kept_neologism,
Aquatic,aquatic,,removed_known_word,dictionary_form
Aquazomb,aquazomb,"spell.9450.name, spell.9451.name, spell.10132.name",kept_neologism,
Aquebeleve,aquebeleve,object.4654.name,kept_neologism,
Aquelime,aquelime,object.5590.name,kept_neologism,
Aquenabava,aquenabava,object.3338.name,kept_neologism,
Aqueous,aqueous,,removed_known_word,dictionary_form
Aquivyfo,aquivyfo,object.4786.name,kept_neologism,
Arabmab,arabmab,spell.8351.name,kept_neologism,
Arachelmet,arachelmet,object.13480.name | object.6913.name,kept_neologism,
Arachelpnee,arachelpnee,spell.17120.name,kept_neologism,
Arachkin,arachkin,"achievement.objective.3562.name, monster.3308.name | object.20148.name, object.20154.name",kept_neologism,
Arachma,arachma,monster.2311.name,kept_neologism,
Arachmutated,arachmutated,"achievement.objective.5060.name, achievement.objective.9055.name, monster.4818.name | monster.5283.name | object.2491.name",kept_neologism,
Arachnamu,arachnamu,object.2426.name,kept_neologism,
Arachnangel,arachnangel,monster.2312.name,kept_neologism,
Arachnausea,arachnausea,"achievement.objective.5062.name, achievement.objective.9057.name, monster.4817.name | monster.5284.name",kept_neologism,
Arachnausting,arachnausting,spell.17119.name,kept_neologism,
Arachnee,arachnee,"achievement.objective.5061.name, achievement.objective.9056.name, achievement.objective.9934.name, monster.474.name | achievement.objective.5072.name, achievement.objective.9316.name, monster.4833.name | achievement.objective.514.name, achievement.objective.9479.name, achievement.objective.10305.name, monster.255.name | achievement.objective.516.name, achievement.objective.9477.name, achievement.objective.10303.name, monster.259.name, monster.2630.name | achievement.objective.6372.name, object.22913.name, spell.214.name, spell.16559.name | achievement.objective.9140.name, achievement.objective.9941.name, achievement.objective.17710.name, monster.52.name, monster.246.name, monster.8084.name | hint.3280.name | monster.4002.name | monster.4196.name | monster.432.name | monster.4391.name | monster.4392.name | monster.4402.name | monster.472.name | monster.5219.name | monster.5226.name | monster.5772.name | monster.5883.name, npc.5000.name | monster.5884.name, npc.5001.name | monster.7353.name | object.14449.name | object.16153.name | object.16158.name | object.1652.name | object.1662.name | object.1673.name | object.17773.name | object.17774.name | object.17811.name | object.21406.name | object.2451.name | object.2653.name | object.365.name | object.388.name | object.6914.name | object.721.name | object.set.22.name | progression.card.3965.name | quest.1718.name | spell.12480.name | spell.24027.name | spell.316.name | spell.370.name | spell.3778.name | spell.466.name | spell.4749.name, spell.4750.name, spell.4751.name | spell.6641.name, spell.15162.name | spell.6643.name | spell.6670.name | spell.975.name",kept_neologism,
Arachnee-Infused,arachnee-infused,object.27010.name,kept_neologism,
Arachneeman,arachneeman,spell.4099.name,kept_neologism,
Arachneephobe,arachneephobe,state.178.name,kept_neologism,
Arachneephobia,arachneephobia,"spell.4100.name, spell.20800.name, spell.20801.name",kept_neologism,
Arachneephobic,arachneephobic,object.15944.name,kept_neologism,
Arachnees,arachnees,"achievement.175.name, achievement.4824.name, achievement.4959.name, achievement.objective.852.name, monster.race.38.name | guild.mission.39.name | monster.6759.name | object.30222.name",kept_neologism,
Arachnekros,arachnekros,monster.2393.name,kept_neologism,
Arachnenee,arachnenee,spell.4425.name,kept_neologism,
Arachnesque,arachnesque,object.27034.name,kept_neologism,
Arachnic,arachnic,spell.3313.name,kept_neologism,
Arachnid,arachnid,,removed_known_word,dictionary_form
Arachniree,arachniree,spell.4424.name,kept_neologism,
Arachnobelt,arachnobelt,object.6912.name,kept_neologism,
Arachnobite,arachnobite,spell.3344.name,kept_neologism,
Arachnomorpha,arachnomorpha,spell.26919.name,kept_neologism,
Arachnophile,arachnophile,"spell.6671.name, spell.6672.name, spell.6673.name, spell.6674.name, spell.6675.name, spell.6676.name, spell.6677.name",kept_neologism,
Arachnoring,arachnoring,object.6911.name,kept_neologism,
Arachnotron,arachnotron,"achievement.objective.3736.name, achievement.objective.9417.name, monster.917.name | achievement.objective.3740.name, achievement.objective.9603.name, monster.990.name, monster.7922.name | monster.4199.name | object.16152.name | object.16157.name",kept_neologism,
Arak,arak,npc.332.name,kept_neologism,
Arak'Imperitax,arak'imperitax,"monster.5191.name, npc.4239.name",kept_neologism,
Arak-Hai,arak-hai,"achievement.1196.name, achievement.4817.name, achievement.objective.6261.name, achievement.objective.9020.name, monster.race.136.name | achievement.284.name, achievement.objective.2332.name, progression.card.2062.name, world.subarea.33.name | guild.mission.64.name | npc.2877.name, object.16201.name | object.16197.name | object.16215.name | object.16582.name | object.16738.name | progression.card.3742.name | world.event.39.name",kept_neologism,
Arak-Havoc,arak-havoc,achievement.objective.15858.name | quest.1619.name,kept_neologism,
Arak-hai,arak-hai,"achievement.1196.name, achievement.4817.name, achievement.objective.6261.name, achievement.objective.9020.name, monster.race.136.name | achievement.284.name, achievement.objective.2332.name, progression.card.2062.name, world.subarea.33.name | guild.mission.64.name | npc.2877.name, object.16201.name | object.16197.name | object.16215.name | object.16582.name | object.16738.name | progression.card.3742.name | world.event.39.name",kept_neologism,
Araknas,araknas,"dungeon.96.name | map.name.167772160.name | map.name.167773184.name | map.name.167774208.name | map.name.167775232.name | map.name.167776256.name | map.name.182452224.name | map.name.182453248.name | map.name.182453252.name | map.name.182454272.name | map.name.182454276.name | map.name.182455296.name | map.name.182456320.name | map.name.205915156.name | npc.3212.name | object.17756.name, object.17757.name, object.17758.name, object.17759.name, object.17760.name | object.17761.name | object.17855.name | object.17856.name | object.17857.name | treasure.legendary.51.name | world.subarea.803.name",kept_neologism,
Araknasthma,araknasthma,spell.17121.name,kept_neologism,
Araknastrike,araknastrike,spell.12399.name,kept_neologism,
Araknawa,araknawa,"monster.6364.name, npc.5805.name, npc.5806.name, npc.5807.name | object.23582.name",kept_neologism,
Arakno,arakno,monster.7955.name | spell.30074.name,kept_neologism,
Araknophobic,araknophobic,"monster.3915.name, npc.2748.name",kept_neologism,
Araknoxious,araknoxious,object.373.name,kept_neologism,
Arakula,arakula,monster.2310.name,kept_neologism,
Araneae,araneae,state.180.name,kept_neologism,
Arash,arash,,removed_known_word,dictionary_form
Aratmis,aratmis,state.5376.name,kept_neologism,
Arbamecha,arbamecha,spell.15535.name,kept_neologism,
Arbo-Signal,arbo-signal,object.14963.name | object.14986.name,kept_neologism,
Arboreal,arboreal,,removed_known_word,dictionary_form
Arc,arc,,removed_known_word,dictionary_form
Arcade,arcade,,removed_known_word,dictionary_form
Arcane,arcane,,removed_known_word,dictionary_form
Arcanist,arcanist,object.30455.name,kept_neologism,
Arch,arch,,removed_known_word,dictionary_form
Archaeological,archaeological,,removed_known_word,dictionary_form
Archaeologist,archaeologist,,removed_known_word,dictionary_form
Archaeology,archaeology,,removed_known_word,dictionary_form
Archaic,archaic,,removed_known_word,dictionary_form
Archatalanta,archatalanta,npc.7699.name,kept_neologism,
Archbishop,archbishop,,removed_known_word,dictionary_form
Archer,archer,,removed_known_word,dictionary_form
Archery,archery,,removed_known_word,dictionary_form
Archetypal,archetypal,,removed_known_word,dictionary_form
Archi-Signal,archi-signal,object.15710.name,kept_neologism,
Archiduk,archiduk,"companion.17.name, npc.7090.name | document.389.author | npc.2709.name | npc.2732.name | spelltype.2909.title | spelltype.2929.title",kept_neologism,
Archiduks,archiduks,spelltype.2908.title,kept_neologism,
Archie,archie,,removed_known_word,dictionary_form
Archimagic,archimagic,infinite.dream.action.111.name,kept_neologism,
Archimera,archimera,object.30844.name,kept_neologism,
Archipelago,archipelago,,removed_known_word,dictionary_form
Architecture,architecture,,removed_known_word,dictionary_form
Archive,archive,,removed_known_word,dictionary_form
Archives,archives,,removed_known_word,dictionary_form
Archivist,archivist,,removed_known_word,dictionary_form
Archklone,archklone,"npc.6695.name, object.26664.name",kept_neologism,
Archmonster,archmonster,"monster.superrace.20.name | object.10418.name | progression.card.2828.name, progression.card.2829.name, progression.card.2830.name, progression.card.2848.name, progression.card.2858.name, progression.card.2866.name, progression.card.2877.name, progression.card.2905.name, progression.card.2906.name, progression.card.2908.name, progression.card.2921.name, progression.card.2925.name, progression.card.2926.name, progression.card.2927.name, progression.card.2928.name, progression.card.2949.name, progression.card.2950.name, progression.card.2952.name, progression.card.2954.name, progression.card.2971.name, progression.card.2981.name, progression.card.2982.name, progression.card.2983.name, progression.card.2986.name, progression.card.2990.name, progression.card.3000.name, progression.card.3007.name, progression.card.3064.name, progression.card.3109.name, progression.card.3110.name, progression.card.3175.name, progression.card.3176.name, progression.card.3192.name, progression.card.3209.name, progression.card.3210.name, progression.card.3217.name, progression.card.3218.name, progression.card.3225.name, progression.card.3226.name, progression.card.3228.name, progression.card.3230.name, progression.card.3232.name, progression.card.3233.name, progression.card.3243.name, progression.card.3267.name, progression.card.3278.name, progression.card.3281.name, progression.card.3284.name, progression.card.3293.name, progression.card.3298.name, progression.card.3299.name, progression.card.3300.name, progression.card.3303.name, progression.card.3312.name, progression.card.3322.name, progression.card.3324.name, progression.card.3328.name, progression.card.3335.name, progression.card.3336.name, progression.card.3337.name, progression.card.3338.name, progression.card.3348.name, progression.card.3356.name, progression.card.3362.name, progression.card.3364.name, progression.card.3365.name, progression.card.3366.name, progression.card.3367.name, progression.card.3368.name, progression.card.3381.name, progression.card.3382.name, progression.card.3386.name, progression.card.3389.name, progression.card.3409.name, progression.card.3429.name, progression.card.3434.name, progression.card.3436.name, progression.card.3440.name, progression.card.3441.name, progression.card.3442.name, progression.card.3444.name, progression.card.3449.name, progression.card.3450.name, progression.card.3453.name, progression.card.3454.name, progression.card.3460.name, progression.card.3461.name, progression.card.3462.name, progression.card.3467.name, progression.card.3468.name, progression.card.3472.name, progression.card.3476.name, progression.card.3477.name, progression.card.3509.name, progression.card.3512.name, progression.card.3519.name, progression.card.3527.name, progression.card.3537.name, progression.card.3551.name, progression.card.3556.name, progression.card.3559.name, progression.card.3562.name, progression.card.3563.name, progression.card.3570.name, progression.card.category.6.name, state.6554.name",kept_neologism,
